0.000000	70.438756
0.010000	129.890211
0.020000	126.842316
0.030000	102.010199
0.040000	109.980202
0.050000	106.384162
0.060000	112.785321
0.070000	106.749125
0.080000	104.072393
0.090000	104.856314
0.100000	107.692831
0.110000	107.246075
0.120000	107.042096
0.130000	108.814519
0.140000	106.918908
0.150000	104.338966
0.160000	107.147085
0.170000	103.589041
0.180000	105.660234
0.190000	105.276672
0.200000	109.270073
0.210000	107.299870
0.220000	107.257074
0.230000	108.346965
0.240000	108.644336
0.250000	106.954905
0.260000	105.338666
0.270000	105.241076
0.280000	105.197880
0.290000	105.575842
0.300000	104.227977
0.310000	105.871013
0.320000	103.581842
0.330000	104.244776
0.340000	109.148085
0.350000	105.494051
0.360000	102.973303
0.370000	107.333867
0.380000	108.893111
0.390000	107.069893
0.400000	107.251475
0.410000	104.516148
0.420000	103.253675
0.430000	107.812619
0.440000	103.052895
0.450000	109.670233
0.460000	106.297170
0.470000	105.560244
0.480000	108.102990
0.490000	107.669033
0.500000	105.267273
0.510000	108.990301
0.520000	105.046895
0.530000	104.476752
0.540000	105.026697
0.550000	106.933507
0.560000	106.976302
0.570000	108.419758
0.580000	103.442856
0.590000	105.871813
0.600000	107.307669
0.610000	104.638136
0.620000	104.646135
0.630000	105.904810
0.640000	105.668433
0.650000	106.187581
0.660000	105.103890
0.670000	108.406159
0.680000	106.093791
0.690000	106.578342
0.700000	104.389361
0.710000	105.712829
0.720000	103.546645
0.730000	103.661834
0.740000	105.552845
0.750000	107.060094
0.760000	106.665333
0.770000	104.595340
0.780000	103.685831
0.790000	106.813919
0.800000	107.030497
0.810000	107.059894
0.820000	104.308569
0.830000	104.468953
0.840000	109.815818
0.850000	106.511749
0.860000	106.297770
0.870000	107.181082
0.880000	106.991701
0.890000	105.588241
0.900000	104.414559
0.910000	105.004500
0.920000	106.600740
0.930000	105.753025
0.940000	104.115388
0.950000	105.906209
0.960000	107.615638
0.970000	106.643736
0.980000	104.392961
0.990000	104.561144
1.000000	104.062394
1.010000	106.905109
1.020000	108.625137
1.030000	108.080392
1.040000	106.208179
1.050000	107.365863
1.060000	108.743526
1.070000	106.376162
1.080000	104.364964
1.090000	103.825617
1.100000	108.138986
1.110000	108.309369
1.120000	107.436856
1.130000	105.281472
1.140000	105.923008
1.150000	106.281172
1.160000	105.154485
1.170000	106.373363
1.180000	102.674133
1.190000	106.852915
1.200000	107.951805
1.210000	104.759124
1.220000	107.306669
1.230000	105.966403
1.240000	104.084392
1.250000	104.009199
1.260000	107.439456
1.270000	105.319468
1.280000	107.600640
1.290000	106.113789
1.300000	104.005000
1.310000	106.768523
1.320000	107.096490
1.330000	106.467553
1.340000	106.835716
1.350000	105.766223
1.360000	105.520448
1.370000	104.950505
1.380000	105.630437
1.390000	105.091491
1.400000	106.466353
1.410000	105.216878
1.420000	103.790421
1.430000	106.194981
1.440000	108.738926
1.450000	106.179182
1.460000	105.736826
1.470000	103.717028
1.480000	105.372663
1.490000	105.849015
1.500000	108.935506
1.510000	106.752525
1.520000	108.517148
1.530000	107.580042
1.540000	105.851815
1.550000	106.401360
1.560000	108.677732
1.570000	105.237476
1.580000	107.997000
1.590000	107.318068
1.600000	106.418358
1.610000	107.563444
1.620000	104.343766
1.630000	104.948305
1.640000	105.593241
1.650000	108.107989
1.660000	105.914209
1.670000	104.774523
1.680000	107.184882
1.690000	109.485851
1.700000	106.561944
1.710000	106.285371
1.720000	104.270973
1.730000	107.263474
1.740000	107.166683
1.750000	107.556044
1.760000	107.766423
1.770000	106.068993
1.780000	104.711729
1.790000	105.079292
1.800000	106.697530
1.810000	106.017998
1.820000	104.945505
1.830000	108.131787
1.840000	104.106789
1.850000	106.279972
1.860000	104.878312
1.870000	106.162384
1.880000	106.443156
1.890000	102.707729
1.900000	107.868213
1.910000	103.629437
1.920000	105.590441
1.930000	104.177182
1.940000	105.039696
1.950000	109.386261
1.960000	105.436656
1.970000	104.122188
1.980000	105.036296
1.990000	106.781722
2.000000	106.356364
2.010000	105.440056
2.020000	108.185981
2.030000	108.606739
2.040000	107.715028
2.050000	105.653435
2.060000	106.329367
2.070000	106.126187
2.080000	105.141086
2.090000	106.606139
2.100000	103.935806
2.110000	104.921108
2.120000	105.710029
2.130000	106.627937
2.140000	109.820618
2.150000	106.317968
2.160000	106.725927
2.170000	105.197480
2.180000	107.608439
2.190000	106.654135
2.200000	106.984702
2.210000	105.077692
2.220000	105.812019
2.230000	104.228377
2.240000	105.618638
2.250000	109.221478
2.260000	104.811119
2.270000	104.261774
2.280000	103.776222
2.290000	105.476252
2.300000	105.398060
2.310000	105.704630
2.320000	106.475352
2.330000	104.660734
2.340000	106.528147
2.350000	107.179282
2.360000	106.293571
2.370000	107.921808
2.380000	103.877812
2.390000	106.227577
2.400000	107.714629
2.410000	106.267373
2.420000	106.846115
2.430000	105.247075
2.440000	109.886811
2.450000	103.960004
2.460000	107.753825
2.470000	105.396260
2.480000	107.742826
2.490000	106.512549
2.500000	104.819718
2.510000	106.980502
2.520000	107.915208
2.530000	104.837516
2.540000	108.435156
2.550000	107.623238
2.560000	108.374563
2.570000	105.792021
2.580000	105.879612
2.590000	104.500950
2.600000	107.573843
2.610000	107.499050
2.620000	105.068493
2.630000	108.358564
2.640000	105.758424
2.650000	106.817118
2.660000	105.327267
2.670000	105.364664
2.680000	106.716928
2.690000	108.700130
2.700000	105.430657
2.710000	107.152085
2.720000	106.303370
2.730000	104.692131
2.740000	107.529447
2.750000	105.823618
2.760000	106.874713
2.770000	105.875412
2.780000	106.527947
2.790000	106.213979
2.800000	106.428557
2.810000	103.378862
2.820000	105.172683
2.830000	106.336966
2.840000	104.636536
2.850000	104.525147
2.860000	106.546945
2.870000	105.997200
2.880000	106.078992
2.890000	107.274073
2.900000	106.538746
2.910000	105.279072
2.920000	109.260674
2.930000	106.710529
2.940000	103.237076
2.950000	106.413759
2.960000	105.101090
2.970000	105.171883
2.980000	103.996800
2.990000	107.912409
3.000000	105.938206
3.010000	106.999500
3.020000	107.357064
3.030000	105.952205
3.040000	107.610839
3.050000	105.601440
3.060000	106.031397
3.070000	105.133287
3.080000	105.012299
3.090000	106.522348
3.100000	105.181482
3.110000	104.812919
3.120000	104.821118
3.130000	104.891711
3.140000	104.922108
3.150000	106.651535
3.160000	104.816718
3.170000	103.148085
3.180000	107.823218
3.190000	104.691731
3.200000	106.584142
3.210000	104.510749
3.220000	104.312769
3.230000	108.280572
3.240000	107.511249
3.250000	107.014099
3.260000	105.856814
3.270000	105.230877
3.280000	106.747325
3.290000	106.723328
3.300000	106.503750
3.310000	106.681332
3.320000	105.043296
3.330000	106.642536
3.340000	105.888011
3.350000	106.061194
3.360000	108.433957
3.370000	104.759324
3.380000	106.979302
3.390000	104.502550
3.400000	107.349865
3.410000	105.716028
3.420000	104.282772
3.430000	104.396760
3.440000	106.685131
3.450000	106.296570
3.460000	106.763724
3.470000	104.138586
3.480000	108.304370
3.490000	105.666833
3.500000	107.306869
3.510000	105.070693
3.520000	106.558944
3.530000	109.501450
3.540000	103.712229
3.550000	108.367963
3.560000	105.497850
3.570000	104.726127
3.580000	106.490751
3.590000	108.613339
3.600000	106.669133
3.610000	106.610739
3.620000	105.511649
3.630000	105.430257
3.640000	106.064594
3.650000	106.393361
3.660000	102.489551
3.670000	105.818618
3.680000	106.182182
3.690000	105.544446
3.700000	104.115388
3.710000	104.100190
3.720000	105.424058
3.730000	104.757324
3.740000	103.777622
3.750000	103.507649
3.760000	106.540946
3.770000	104.574543
3.780000	105.532447
3.790000	105.501050
3.800000	103.608839
3.810000	105.010099
3.820000	104.447555
3.830000	106.696730
3.840000	106.264374
3.850000	105.388661
3.860000	105.837616
3.870000	103.597640
3.880000	102.758724
3.890000	109.149685
3.900000	104.083192
3.910000	105.118688
3.920000	103.672033
3.930000	104.805119
3.940000	109.896210
3.950000	104.211179
3.960000	104.806719
3.970000	102.650735
3.980000	104.677932
3.990000	105.985401
4.000000	104.434357
4.010000	107.916808
4.020000	104.934507
4.030000	105.352265
4.040000	103.842216
4.050000	103.419858
4.060000	105.576642
4.070000	104.503150
4.080000	107.001900
4.090000	104.243376
4.100000	105.543246
4.110000	104.189381
4.120000	105.312669
4.130000	105.690231
4.140000	104.913509
4.150000	108.048395
4.160000	105.616038
4.170000	105.384062
4.180000	105.098490
4.190000	105.657634
4.200000	104.122188
4.210000	106.370563
4.220000	105.853415
4.230000	102.353765
4.240000	108.872713
4.250000	106.577542
4.260000	103.638636
4.270000	101.394661
4.280000	105.663834
4.290000	105.338866
4.300000	106.029397
4.310000	103.869013
4.320000	107.096290
4.330000	105.744626
4.340000	105.585641
4.350000	106.888511
4.360000	104.950105
4.370000	104.558944
4.380000	102.866513
4.390000	103.964204
4.400000	104.559344
4.410000	103.568843
4.420000	103.972003
4.430000	105.455454
4.440000	103.812019
4.450000	103.605239
4.460000	105.826617
4.470000	105.720828
4.480000	105.949805
4.490000	104.245375
4.500000	104.518948
4.510000	105.843416
4.520000	105.170883
4.530000	103.252675
4.540000	106.891311
4.550000	106.450955
4.560000	103.822418
4.570000	107.210479
4.580000	104.868713
4.590000	102.348965
4.600000	105.286471
4.610000	105.380462
4.620000	105.674633
4.630000	101.593641
4.640000	102.869113
4.650000	105.802020
4.660000	108.026597
4.670000	105.856014
4.680000	104.122388
4.690000	107.350665
4.700000	104.781122
4.710000	104.566543
4.720000	106.084192
4.730000	105.149085
4.740000	106.213379
4.750000	102.919708
4.760000	103.266073
4.770000	106.004600
4.780000	103.631637
4.790000	104.861314
4.800000	102.130187
4.810000	103.391461
4.820000	104.066793
4.830000	104.127187
4.840000	103.479252
4.850000	102.533947
4.860000	105.799620
