0.000000	70.579942
0.001000	69.518448
0.002000	69.099090
0.003000	68.984102
0.004000	67.653035
0.005000	67.792621
0.006000	66.691731
0.007000	65.299270
0.008000	66.802520
0.009000	65.887211
0.010000	65.054095
0.011000	63.300470
0.012000	63.953405
0.013000	63.164084
0.014000	63.442256
0.015000	61.964404
0.016000	64.170183
0.017000	60.638336
0.018000	61.454855
0.019000	60.006199
0.020000	60.911309
0.021000	59.901210
0.022000	59.461654
0.023000	58.815118
0.024000	60.144586
0.025000	58.187181
0.026000	56.548945
0.027000	58.809519
0.028000	57.251875
0.029000	56.059794
0.030000	56.558344
0.031000	56.268973
0.032000	56.538546
0.033000	54.831517
0.034000	55.328467
0.035000	53.463254
0.036000	54.043196
0.037000	54.018998
0.038000	53.374863
0.039000	53.195880
0.040000	53.290271
0.041000	52.883512
0.042000	51.374063
0.043000	51.621238
0.044000	52.302770
0.045000	51.640636
0.046000	50.741326
0.047000	50.670333
0.048000	49.812219
0.049000	49.884612
0.050000	49.662834
0.051000	49.357064
0.052000	49.383062
0.053000	48.472753
0.054000	48.014999
0.055000	48.130787
0.056000	47.239276
0.057000	47.114489
0.058000	47.814019
0.059000	46.915508
0.060000	46.638736
0.061000	46.386761
0.062000	45.749825
0.063000	45.749025
0.064000	45.717628
0.065000	45.196680
0.066000	44.536946
0.067000	44.806719
0.068000	44.447555
0.069000	43.684832
0.070000	43.890411
0.071000	44.118388
0.072000	43.273273
0.073000	43.820218
0.074000	43.006099
0.075000	42.391961
0.076000	42.665533
0.077000	42.664534
0.078000	42.435956
0.079000	41.621038
0.080000	41.086491
0.081000	41.451055
0.082000	41.327467
0.083000	40.566543
0.084000	40.819918
0.085000	40.024198
0.086000	40.058794
0.087000	40.585141
0.088000	39.560844
0.089000	39.338866
0.090000	39.092491
0.091000	39.026497
0.092000	39.048095
0.093000	39.028497
0.094000	38.541746
0.095000	38.457154
0.096000	38.858314
0.097000	38.097590
0.098000	37.809419
0.099000	37.924608
0.100000	37.866813
0.101000	37.428657
0.102000	36.722528
0.103000	37.210479
0.104000	36.984102
0.105000	36.594141
0.106000	36.633537
0.107000	36.563344
0.108000	36.030797
0.109000	35.662034
0.110000	35.781022
0.111000	35.328067
0.112000	35.785221
0.113000	34.694731
0.114000	35.446255
0.115000	34.448355
0.116000	34.663934
0.117000	34.181582
0.118000	34.630737
0.119000	34.297770
0.120000	34.102790
0.121000	33.861614
0.122000	34.059194
0.123000	33.534047
0.124000	33.152085
0.125000	33.112689
0.126000	33.153685
0.127000	32.545945
0.128000	32.572543
0.129000	32.676332
0.130000	32.342766
0.131000	32.473953
0.132000	32.131987
0.133000	32.115988
0.134000	32.100590
0.135000	32.010599
0.136000	31.197680
0.137000	31.669633
0.138000	31.183082
0.139000	31.104090
0.140000	30.925107
0.141000	30.737726
0.142000	30.959704
0.143000	30.707729
0.144000	30.261174
0.145000	30.728327
0.146000	30.148185
0.147000	30.013999
0.148000	29.874413
0.149000	29.941806
0.150000	29.811219
0.151000	29.700030
0.152000	29.303870
0.153000	29.042896
0.154000	29.010899
0.155000	29.218678
0.156000	28.845515
0.157000	28.740526
0.158000	28.596340
0.159000	28.637736
0.160000	28.195380
0.161000	28.477152
0.162000	28.295570
0.163000	28.174983
0.164000	27.891011
0.165000	28.079392
0.166000	27.294671
0.167000	27.443656
0.168000	27.441856
0.169000	27.248275
0.170000	27.240276
0.171000	27.259274
0.172000	27.306069
0.173000	26.984902
0.174000	26.760524
0.175000	26.577342
0.176000	26.584942
0.177000	26.825117
0.178000	26.597340
0.179000	26.282772
0.180000	25.766223
0.181000	26.121988
0.182000	25.975202
0.183000	26.026197
0.184000	25.867013
0.185000	25.513449
0.186000	25.631037
0.187000	25.480052
0.188000	25.566443
0.189000	25.257474
0.190000	25.200880
0.191000	25.068493
0.192000	25.030497
0.193000	24.892711
0.194000	24.849915
0.195000	24.474353
0.196000	24.909509
0.197000	24.308969
0.198000	24.632337
0.199000	24.339366
0.200000	24.280172
0.201000	24.294171
0.202000	23.970203
0.203000	23.694631
0.204000	23.834817
0.205000	23.533847
0.206000	23.673833
0.207000	23.641836
0.208000	23.587841
0.209000	23.334467
0.210000	23.569643
0.211000	23.370663
0.212000	23.021898
0.213000	23.265073
0.214000	23.037296
0.215000	22.899710
0.216000	22.856714
0.217000	22.703730
0.218000	22.587941
0.219000	22.531747
0.220000	22.597740
0.221000	22.387961
0.222000	22.307569
0.223000	22.389561
0.224000	22.198980
0.225000	22.261574
0.226000	21.927607
0.227000	22.156584
0.228000	21.858414
0.229000	21.867413
0.230000	21.872013
0.231000	21.691231
0.232000	21.642436
0.233000	21.628637
0.234000	21.393861
0.235000	21.408659
0.236000	21.252475
0.237000	21.217078
0.238000	21.302870
0.239000	20.845915
0.240000	20.847115
0.241000	20.709129
0.242000	20.729127
0.243000	20.618938
0.244000	20.494551
0.245000	20.700330
0.246000	20.432957
0.247000	20.325967
0.248000	20.493751
0.249000	20.315968
0.250000	20.276772
0.251000	20.079592
0.252000	20.354565
0.253000	20.046995
0.254000	20.166383
0.255000	19.938606
0.256000	19.942806
0.257000	19.812619
0.258000	19.704230
0.259000	19.721228
0.260000	19.632437
0.261000	19.606039
0.262000	19.480052
0.263000	19.459454
0.264000	19.332267
0.265000	19.156284
0.266000	19.110289
0.267000	19.127287
0.268000	18.918308
0.269000	19.078492
0.270000	18.923108
0.271000	18.912509
0.272000	18.777722
0.273000	18.621138
0.274000	18.795720
0.275000	18.680532
0.276000	18.672333
0.277000	18.354765
0.278000	18.454955
0.279000	18.463354
0.280000	18.377962
0.281000	18.422158
0.282000	18.261774
0.283000	18.386761
0.284000	18.086191
0.285000	17.925007
0.286000	17.985801
0.287000	17.962404
0.288000	18.013999
0.289000	17.873213
0.290000	17.731027
0.291000	17.694231
0.292000	17.756024
0.293000	17.489051
0.294000	17.602640
0.295000	17.653035
0.296000	17.223478
0.297000	17.417658
0.298000	17.316468
0.299000	17.380062
0.300000	17.376462
0.301000	17.102290
0.302000	17.160684
0.303000	17.226877
0.304000	16.945905
0.305000	17.043696
0.306000	16.849515
0.307000	16.737126
0.308000	16.784322
0.309000	16.913909
0.310000	16.736126
0.311000	16.645935
0.312000	16.726527
0.313000	16.579942
0.314000	16.447355
0.315000	16.330767
0.316000	16.422358
0.317000	16.315768
0.318000	16.336366
0.319000	16.362764
0.320000	16.199180
0.321000	16.236376
0.322000	16.123788
0.323000	16.095190
0.324000	15.931407
0.325000	15.931007
0.326000	15.920608
0.327000	15.869413
0.328000	15.849215
0.329000	15.888411
0.330000	15.756424
0.331000	15.846815
0.332000	15.725627
0.333000	15.571043
0.334000	15.558044
0.335000	15.498850
0.336000	15.535846
0.337000	15.372463
0.338000	15.441856
0.339000	15.415458
0.340000	15.429457
0.341000	15.329867
0.342000	15.239476
0.343000	15.123288
0.344000	15.056494
0.345000	15.120888
0.346000	15.012099
0.347000	14.889111
0.348000	15.033497
0.349000	14.823918
0.350000	14.890711
0.351000	14.794321
0.352000	14.820118
0.353000	14.852515
0.354000	14.647535
0.355000	14.683932
0.356000	14.586741
0.357000	14.551545
0.358000	14.662734
0.359000	14.384162
0.360000	14.343766
0.361000	14.566743
0.362000	14.340166
0.363000	14.414559
0.364000	14.293371
0.365000	14.305769
0.366000	14.185581
0.367000	14.203980
0.368000	14.089991
0.369000	14.093191
0.370000	14.086391
0.371000	13.999000
0.372000	13.977202
0.373000	13.945205
0.374000	13.957604
0.375000	13.806219
0.376000	13.809019
0.377000	13.716428
0.378000	13.917008
0.379000	13.700430
0.380000	13.647635
0.381000	13.601640
0.382000	13.659834
0.383000	13.620838
0.384000	13.519248
0.385000	13.584642
0.386000	13.478452
0.387000	13.439856
0.388000	13.339466
0.389000	13.332267
0.390000	13.323668
0.391000	13.320868
0.392000	13.251075
0.393000	13.168483
0.394000	13.263674
0.395000	13.133487
0.396000	13.116888
0.397000	12.926907
0.398000	13.075292
0.399000	13.012099
0.400000	13.013699
0.401000	12.973503
0.402000	12.946705
0.403000	12.652535
0.404000	12.757924
0.405000	12.918108
0.406000	12.645935
0.407000	12.575542
0.408000	12.735726
0.409000	12.712729
0.410000	12.569543
0.411000	12.596940
0.412000	12.564544
0.413000	12.411959
0.414000	12.433157
0.415000	12.418358
0.416000	12.295370
0.417000	12.353165
0.418000	12.308369
0.419000	12.397960
0.420000	12.350365
0.421000	12.163584
0.422000	12.078992
0.423000	12.044796
0.424000	12.136986
0.425000	11.997600
0.426000	12.054595
0.427000	12.022198
0.428000	11.906409
0.429000	12.010999
0.430000	11.901410
0.431000	11.802620
0.432000	11.803020
0.433000	11.793821
0.434000	11.927207
0.435000	11.782222
0.436000	11.697830
0.437000	11.724628
0.438000	11.746825
0.439000	11.541246
0.440000	11.657634
0.441000	11.531847
0.442000	11.459054
0.443000	11.423058
0.444000	11.469053
0.445000	11.444856
0.446000	11.297070
0.447000	11.448055
0.448000	11.339066
0.449000	11.302670
0.450000	11.284472
0.451000	11.254875
0.452000	11.348465
0.453000	11.233277
0.454000	11.308469
0.455000	9.809119
0.456000	11.120288
0.457000	11.087291
0.458000	11.086491
0.459000	11.045095
0.460000	11.031897
0.461000	10.976702
0.462000	10.854915
0.463000	11.029097
0.464000	10.945305
0.465000	2.420958
0.466000	3.626737
0.467000	5.471453
0.468000	10.768123
0.469000	9.462554
0.470000	4.674633
0.471000	0.306069
0.472000	8.671933
0.473000	0.297670
0.474000	1.752525
0.475000	0.609139
0.476000	2.527947
0.477000	2.551145
0.478000	3.321168
0.479000	0.974603
0.480000	1.564844
0.481000	3.014599
0.482000	0.077392
0.483000	0.540046
0.484000	2.131087
0.485000	1.045595
0.486000	0.005099
0.487000	3.142886
0.488000	2.277072
0.489000	0.106889
0.490000	0.373363
0.491000	0.149285
0.492000	3.433957
0.493000	0.090091
0.494000	0.005099
0.495000	1.061694
