0.000000	67.934407
0.010000	54.482152
0.020000	46.774323
0.030000	50.983702
0.040000	51.256274
0.050000	50.879312
0.060000	49.267873
0.070000	48.928307
0.080000	48.663534
0.090000	48.005999
0.100000	48.024398
0.110000	48.600540
0.120000	48.815718
0.130000	47.573043
0.140000	47.466853
0.150000	47.274673
0.160000	46.548745
0.170000	46.678132
0.180000	47.187081
0.190000	46.545145
0.200000	44.939506
0.210000	44.668933
0.220000	44.629937
0.230000	45.832817
0.240000	45.006499
0.250000	43.678832
0.260000	44.044396
0.270000	43.655434
0.280000	43.542846
0.290000	43.776222
0.300000	43.333667
0.310000	43.131087
0.320000	43.074093
0.330000	42.452955
0.340000	41.828017
0.350000	42.425357
0.360000	41.700430
0.370000	41.812419
0.380000	40.535946
0.390000	40.470153
0.400000	41.507249
0.410000	40.527747
0.420000	40.148185
0.430000	40.337566
0.440000	40.045595
0.450000	40.264974
0.460000	40.415158
0.470000	40.010999
0.480000	39.709629
0.490000	39.320268
0.500000	39.012499
0.510000	38.277372
0.520000	37.909009
0.530000	38.766523
0.540000	37.851815
0.550000	37.760624
0.560000	37.833617
0.570000	38.221778
0.580000	37.199880
0.590000	37.579242
0.600000	37.527247
0.610000	37.137886
0.620000	36.650335
0.630000	36.968903
0.640000	36.169983
0.650000	36.257774
0.660000	35.940606
0.670000	36.197180
0.680000	35.913409
0.690000	35.742826
0.700000	35.467053
0.710000	35.753625
0.720000	34.908709
0.730000	35.137086
0.740000	35.460054
0.750000	35.081092
0.760000	34.002400
0.770000	34.524948
0.780000	34.581942
0.790000	34.393961
0.800000	34.941306
0.810000	34.068193
0.820000	33.465253
0.830000	33.675232
0.840000	33.336066
0.850000	33.415058
0.860000	33.235076
0.870000	33.477052
0.880000	32.826317
0.890000	32.795720
0.900000	32.647735
0.910000	32.645935
0.920000	32.197780
0.930000	32.333167
0.940000	32.293371
0.950000	31.940006
0.960000	32.029997
0.970000	32.371563
0.980000	32.158984
0.990000	31.118888
1.000000	31.485451
1.010000	31.172683
1.020000	31.426657
1.030000	31.297470
1.040000	30.814519
1.050000	30.145785
1.060000	30.560144
1.070000	30.295570
1.080000	30.820918
1.090000	30.234577
1.100000	29.767023
1.110000	29.688231
1.120000	29.976202
1.130000	30.161984
1.140000	29.688631
1.150000	29.329067
1.160000	29.123088
1.170000	29.441856
1.180000	29.320068
1.190000	29.059494
1.200000	29.336666
1.210000	29.257874
1.220000	28.932307
1.230000	28.786521
1.240000	28.773923
1.250000	28.546745
1.260000	28.101390
1.270000	27.974003
1.280000	28.030197
1.290000	27.943806
1.300000	28.715528
1.310000	28.159784
1.320000	28.050795
1.330000	27.742626
1.340000	27.630037
1.350000	27.261874
1.360000	27.026697
1.370000	27.437656
1.380000	27.326467
1.390000	27.115688
1.400000	26.897110
1.410000	26.741126
1.420000	26.819118
1.430000	26.783722
1.440000	26.963304
1.450000	26.804720
1.460000	26.168983
1.470000	26.345765
1.480000	26.126987
1.490000	26.253175
1.500000	26.002600
1.510000	26.350365
1.520000	25.968803
1.530000	25.946405
1.540000	25.841016
1.550000	26.142986
1.560000	25.821618
1.570000	25.452255
1.580000	25.673833
1.590000	24.870913
1.600000	25.134487
1.610000	24.677332
1.620000	25.263474
1.630000	24.860514
1.640000	25.110689
1.650000	24.482352
1.660000	24.572743
1.670000	24.509149
1.680000	24.692331
1.690000	24.315568
1.700000	24.220978
1.710000	24.162984
1.720000	24.209379
1.730000	24.335366
1.740000	24.129987
1.750000	24.371963
1.760000	23.748225
1.770000	23.807619
1.780000	24.011799
1.790000	23.992601
1.800000	23.728027
1.810000	23.606439
1.820000	23.650235
1.830000	23.378062
1.840000	23.631837
1.850000	23.071693
1.860000	23.319068
1.870000	23.211279
1.880000	23.276872
1.890000	23.464254
1.900000	22.890311
1.910000	22.720728
1.920000	22.649935
1.930000	22.869313
1.940000	22.700330
1.950000	22.675732
1.960000	22.660734
1.970000	22.470153
1.980000	22.461554
1.990000	22.481152
2.000000	22.500750
2.010000	22.344966
2.020000	22.326767
2.030000	22.031397
2.040000	21.761424
2.050000	21.813219
2.060000	22.231777
2.070000	21.850015
2.080000	21.869813
2.090000	21.813219
2.100000	21.833817
2.110000	21.717028
2.120000	21.599240
2.130000	21.459854
2.140000	21.381862
2.150000	21.405859
2.160000	21.435856
2.170000	21.098490
2.180000	21.068093
2.190000	21.077492
2.200000	21.287471
2.210000	21.120888
2.220000	20.789121
2.230000	20.786921
2.240000	20.837116
2.250000	20.498750
2.260000	20.837116
2.270000	20.655134
2.280000	20.736726
2.290000	20.553745
2.300000	20.522748
2.310000	20.583342
2.320000	20.561144
2.330000	20.506349
2.340000	20.203180
2.350000	20.369963
2.360000	20.315568
2.370000	20.132187
2.380000	19.969403
2.390000	19.953805
2.400000	19.949005
2.410000	20.000400
2.420000	20.013399
2.430000	19.862414
2.440000	19.841016
2.450000	19.579842
2.460000	19.851415
2.470000	19.468453
2.480000	19.813619
2.490000	19.615438
2.500000	19.505049
2.510000	19.370063
2.520000	19.164284
2.530000	19.261674
2.540000	19.185081
